code,name,client_cluster_id,region_id
961576,Client1,3,1
328243,Client2,4,1
722313,Client3,4,1
465379,Client4,2,1
946504,Client5,3,1
592855,Client6,3,1
501259,Client7,2,1
507577,Client8,5,1
574463,Client9,5,1
438464,Client10,1,1
944582,Client11,5,1
552154,Client12,4,2
879454,Client13,1,2
577564,Client14,5,2
285159,Client15,3,2
647127,Client16,3,2
346652,Client17,2,2
744797,Client18,2,2
844944,Client19,2,2
577594,Client20,2,2
739951,Client21,2,2
755446,Client22,2,2
971730,Client23,5,2
476562,Client24,3,2
576815,Client25,5,2
431372,Client26,1,3
758286,Client27,4,3
897095,Client28,4,3
481944,Client29,5,3
812898,Client30,4,3
698309,Client31,4,3
550270,Client32,5,3
667190,Client33,3,3
791119,Client34,3,3
770996,Client35,2,4
348055,Client36,1,4
652255,Client37,4,4
609107,Client38,3,4
903965,Client39,4,4
790548,Client40,5,4
606664,Client41,1,5
723213,Client42,3,5
870888,Client43,3,5
816424,Client44,1,6
735048,Client45,2,6
824327,Client46,2,6
